name,category,units_sold
Beauty Product 1141,Beauty,44.0
Sports Product 1134,Sports,41.0
Furniture Product 1067,Furniture,38.0
Stationery Product 1002,Stationery,35.0
Books Product 1144,Books,34.0
Toys Product 1122,Toys,32.0
Books Product 1081,Books,32.0
Toys Product 1062,Toys,32.0
Sports Product 1069,Sports,32.0
Toys Product 1140,Toys,32.0
Toys Product 1043,Toys,31.0
Sports Product 1035,Sports,31.0
Stationery Product 1147,Stationery,30.0
Toys Product 1058,Toys,30.0
Books Product 1143,Books,29.0
Stationery Product 1129,Stationery,29.0
Sports Product 1148,Sports,27.0
Sports Product 1124,Sports,26.0
Stationery Product 1100,Stationery,26.0
Furniture Product 1031,Furniture,26.0
Beauty Product 1036,Beauty,26.0
Furniture Product 1150,Furniture,26.0
Stationery Product 1040,Stationery,26.0
Books Product 1135,Books,26.0
Sports Product 1056,Sports,26.0
Electronics Product 1139,Electronics,26.0
Beauty Product 1049,Beauty,25.0
Beauty Product 1011,Beauty,25.0
Toys Product 1093,Toys,25.0
Sports Product 1024,Sports,25.0
Books Product 1102,Books,25.0
Books Product 1089,Books,24.0
Books Product 1039,Books,24.0
Books Product 1030,Books,24.0
Books Product 1082,Books,24.0
Furniture Product 1009,Furniture,23.0
Stationery Product 1087,Stationery,23.0
Electronics Product 1051,Electronics,23.0
Books Product 1104,Books,23.0
Sports Product 1066,Sports,22.0
Books Product 1097,Books,22.0
Books Product 1142,Books,22.0
Toys Product 1117,Toys,22.0
Furniture Product 1064,Furniture,22.0
Furniture Product 1068,Furniture,22.0
Toys Product 1118,Toys,21.0
Beauty Product 1137,Beauty,21.0
Stationery Product 1007,Stationery,21.0
Beauty Product 1125,Beauty,21.0
Sports Product 1023,Sports,21.0
Beauty Product 1034,Beauty,21.0
Toys Product 1038,Toys,21.0
Toys Product 1013,Toys,20.0
Stationery Product 1114,Stationery,20.0
Furniture Product 1061,Furniture,20.0
Electronics Product 1028,Electronics,20.0
Toys Product 1075,Toys,20.0
Toys Product 1065,Toys,20.0
Beauty Product 1050,Beauty,20.0
Sports Product 1072,Sports,20.0
Electronics Product 1047,Electronics,20.0
Beauty Product 1076,Beauty,20.0
Books Product 1096,Books,20.0
Toys Product 1055,Toys,19.0
Books Product 1005,Books,19.0
Furniture Product 1010,Furniture,19.0
Books Product 1008,Books,19.0
Electronics Product 1133,Electronics,19.0
Toys Product 1094,Toys,19.0
Books Product 1077,Books,19.0
Books Product 1099,Books,19.0
Electronics Product 1025,Electronics,19.0
Sports Product 1123,Sports,19.0
Beauty Product 1092,Beauty,18.0
Electronics Product 1016,Electronics,18.0
Sports Product 1088,Sports,18.0
Beauty Product 1112,Beauty,18.0
Books Product 1046,Books,18.0
Electronics Product 1083,Electronics,18.0
Stationery Product 1041,Stationery,18.0
Stationery Product 1052,Stationery,18.0
Sports Product 1059,Sports,18.0
Furniture Product 1106,Furniture,18.0
Furniture Product 1054,Furniture,18.0
Books Product 1079,Books,18.0
Stationery Product 1113,Stationery,17.0
Stationery Product 1003,Stationery,17.0
Stationery Product 1004,Stationery,17.0
Sports Product 1115,Sports,17.0
Toys Product 1111,Toys,17.0
Toys Product 1019,Toys,17.0
Beauty Product 1105,Beauty,17.0
Beauty Product 1045,Beauty,17.0
Toys Product 1057,Toys,16.0
Stationery Product 1085,Stationery,16.0
Sports Product 1022,Sports,16.0
Beauty Product 1098,Beauty,16.0
Toys Product 1060,Toys,16.0
Stationery Product 1020,Stationery,16.0
Stationery Product 1128,Stationery,16.0
Beauty Product 1044,Beauty,15.0
Toys Product 1071,Toys,15.0
Books Product 1121,Books,15.0
Electronics Product 1078,Electronics,15.0
Furniture Product 1132,Furniture,15.0
Electronics Product 1015,Electronics,15.0
Sports Product 1073,Sports,14.0
Books Product 1095,Books,14.0
Sports Product 1074,Sports,14.0
Furniture Product 1021,Furniture,13.0
Stationery Product 1018,Stationery,13.0
Stationery Product 1127,Stationery,13.0
Sports Product 1108,Sports,13.0
Stationery Product 1006,Stationery,12.0
Toys Product 1145,Toys,12.0
Books Product 1026,Books,12.0
Toys Product 1103,Toys,12.0
Electronics Product 1029,Electronics,12.0
Electronics Product 1070,Electronics,11.0
Beauty Product 1091,Beauty,11.0
Electronics Product 1014,Electronics,11.0
Electronics Product 1109,Electronics,11.0
Sports Product 1138,Sports,11.0
Stationery Product 1126,Stationery,11.0
Stationery Product 1027,Stationery,11.0
Books Product 1012,Books,11.0
Toys Product 1001,Toys,11.0
Books Product 1042,Books,11.0
Furniture Product 1101,Furniture,11.0
Beauty Product 1116,Beauty,11.0
Toys Product 1048,Toys,11.0
Beauty Product 1149,Beauty,11.0
Furniture Product 1136,Furniture,10.0
Sports Product 1107,Sports,10.0
Books Product 1080,Books,10.0
Beauty Product 1131,Beauty,10.0
Furniture Product 1053,Furniture,9.0
Toys Product 1130,Toys,8.0
Books Product 1090,Books,7.0
Stationery Product 1033,Stationery,7.0
Sports Product 1120,Sports,6.0
Furniture Product 1084,Furniture,6.0
Beauty Product 1017,Beauty,6.0
Toys Product 1110,Toys,5.0
Furniture Product 1032,Furniture,5.0
Beauty Product 1063,Beauty,4.0
Sports Product 1086,Sports,3.0
Stationery Product 1146,Stationery,2.0
Books Product 1037,Books,1.0
